PrimaryCollaborator_PersonId,SecondaryCollaborator_PersonId,MetricDate,Diverse_tie_score,Diverse_tie_type,Strong_tie_score,Strong_tie_type
17427001-2e71-3c16-a6d7-a6b721b427d7,76bfcd8f-283f-3bc6-9655-4f5798cd5410,01/04/2023,0.068585157,0,0.008926367,2
174891c1-9178-3eeb-b64e-3436436bd623,8407b0c6-5d79-3606-8417-47b481999c52,01/04/2023,0.097144551,0,8.63e-05,2
174a5fdd-cae6-33c3-8bb8-8295f82407a1,4ae061cb-d17a-3374-9601-48ea5dadc633,01/04/2023,0.069293671,0,0.052317504,1
174f6be5-40ad-3502-bb63-d3e20814e58b,9073841e-8ec2-31ab-b9a6-1c3d3755d564,01/04/2023,0.107737632,0,0.08035463,1
1753adb6-4753-393f-bc64-5f1ee1fae339,4e165c42-7237-3439-9e5f-ce294515ec75,01/04/2023,0.013889383,0,0.058116593,1
1753adb6-4753-393f-bc64-5f1ee1fae339,a201f365-50d8-38ed-b859-42ecb6fa9495,01/04/2023,0.076206775,0,0.006325856,2
1755f7c0-fc91-39fa-ba79-17b525fc546a,0c0c5c91-fa81-3e68-80bb-36d2522e2ad4,01/04/2023,0.108397703,0,0.008669777,2
175c74b0-3e96-3126-a8db-358b154be934,0dd7a17e-936a-33cb-9eb3-ab0148f46eac,01/04/2023,0.19187429,2,0.014032494,2
1761b17f-8f2a-3995-b449-610917ae52e1,bf3f3b7f-8ec0-3c2b-8b2c-0bd97f4e6716,01/04/2023,0.043953878,0,0.083695028,1
1762f64c-f74e-3cb2-9c68-90635ece42b0,49086097-7542-3191-93ed-a2d7706391e9,01/04/2023,0.206353611,1,0.013892919,2
1762f64c-f74e-3cb2-9c68-90635ece42b0,d8e03a71-0bd7-3e36-97cd-943bd980f1cd,01/04/2023,0.011151347,0,0.218296847,1
17664878-443e-3fec-98da-20d2c3ca60f9,6e5d8706-4bdb-362a-b302-5fbdb844691d,01/04/2023,0.12787313,0,0.086651003,1
177d8521-d817-3d67-808d-5b75525ebba7,d173db98-045b-3d60-be5b-d08f8adc2023,01/04/2023,0.231445866,1,0.008981154,2
17813e0c-8699-3e27-ac00-49f629b06a56,897cc8cd-aa86-32bd-b225-0fa3efe6fdbb,01/04/2023,0.039911712,0,0.212029088,1
17889799-0c99-3edf-a413-a4c1434a7ce9,186ef0f7-fb2a-3ecc-92bd-331671c35a90,01/04/2023,0.181603564,0,0.006019414,2
178cf9a3-ddb0-3ca8-b324-292cec360337,c573b87e-0a15-3787-9d54-3c2aa60fb5a6,01/04/2023,0.030379838,0,0.053164402,1
178e8587-e695-3ae3-8d80-343cc7cca6d1,957d42e0-5cb9-3bb8-8cce-7db5b74a7d8d,01/04/2023,0.064343999,0,0.022010768,2
178e8587-e695-3ae3-8d80-343cc7cca6d1,c87b8267-c616-398e-a3ca-00733de61ee3,01/04/2023,0.009341816,0,0.005986557,2
17991c8c-c9dc-32d6-a0b3-bce630dc0237,910eb01e-5507-3bd4-b760-446f8332b9d4,01/04/2023,0.39409268,1,0.058543654,1
179fe1e8-a499-3e82-9553-0bf8ba925093,8ced7543-60d4-3e91-a109-9430378927e1,01/04/2023,0.04035546,0,0.04160091,1
17a78a9f-16d3-3125-8563-cdf2f054debd,0e4f2ccb-3942-3149-9bdb-95c66abb526e,01/04/2023,0.253055513,1,0.003489445,2
17af7df4-e451-3778-ad1e-9f3d78137988,02d8cf3d-e2cd-39a0-a2f1-f11ff5ddc606,01/04/2023,0.002568525,0,0.020001635,2
17b8e4f4-672e-3bea-adc4-280c88ce6c42,70497872-78e3-3334-a553-7025cd0fdba4,01/04/2023,0.166191641,0,0.025093304,2
17bde688-73fb-3f79-971b-17bc4ee9ceda,6805bb5a-254f-3879-b235-cde31b854e8f,01/04/2023,0.019201949,0,0.054436176,1
17caf753-92c2-36c3-9537-50462913505d,64a8e509-e78b-37b9-9d14-5e4d05ccb323,01/04/2023,0.482181449,1,0.000115,2
17cd9070-9c43-375f-ab57-b966dbc079cd,6fd87e01-0d26-3801-a6b3-2f4403a4ab02,01/04/2023,0.220157372,1,1.6e-05,2
17e5e8a1-9dae-3ecb-8bc1-438abaab52a9,929523b9-8d8d-372c-aa2f-ba00355b38fe,01/04/2023,0.116304971,0,0.015724168,2
17e6fdbd-544f-3384-81e9-2cf2544f6963,470504d9-96a5-373b-aa0b-236732cc7d88,01/04/2023,0.168662256,0,0.091121033,1
17eb95a6-52b7-3e65-b869-5f9709c7fae2,ddacfa4a-32fe-3ced-8dda-74899b51e9dc,01/04/2023,0.003082906,0,0.059554305,1
17ecf2ef-73bf-3f22-8763-f68266b6f268,435adae0-beee-391d-bbcc-e868ba3225d9,01/04/2023,0.071809617,0,0.016249831,2
17eda24c-d4c6-3c8c-8f49-73b1ba8f322d,56c40c39-5335-3b04-bea1-bdc8fa5ada1a,01/04/2023,0.561882501,1,1.63e-05,2
17edc5c2-4242-3352-9d66-01fd28e662c1,c40a65f6-b83a-3c24-b0b4-6a1b58ccf15c,01/04/2023,0.200827022,1,0.008116332,2
17eff184-4307-3c66-b50d-88aa7f6242a9,17bc6d85-2a57-3239-9279-86d77f05436e,01/04/2023,0.080270248,0,0.00765999,2
17f089fa-99d2-394f-a701-098eb261c504,c1375970-d06f-3c8b-97cf-9c425ab5ee53,01/04/2023,0.17359192,0,0.002241272,2
17f54e75-2fc1-3729-ad20-b3f87ab03881,60b47a4b-a31d-3e40-9f70-54cb3b070863,01/04/2023,0.04040079,0,0.224098122,1
17f54e75-2fc1-3729-ad20-b3f87ab03881,626911d8-9e20-3138-a43f-7da843a03283,01/04/2023,0.196741169,2,1.67e-05,2
17f7fe53-0abc-3466-8af3-9e070349a9c8,4e55327d-bcbb-3246-ad2b-64fe75fa36c3,01/04/2023,0.049317449,0,0.135251716,1
17f7fe53-0abc-3466-8af3-9e070349a9c8,c0231f85-9825-3bb3-a025-680759378f58,01/04/2023,0.308447018,1,0.045852099,1
17ff6801-579c-34ce-8c4e-202ce8c0c500,14b404ff-39e5-35d3-9be8-221b66fcc6be,01/04/2023,0.038252466,0,0.002409632,2
17ff6801-579c-34ce-8c4e-202ce8c0c500,513119e8-04dc-3b6d-a3ee-2d1b79471bdb,01/04/2023,0.30000343,1,6.02e-05,2
180a8777-dbab-31b4-baa1-b4316823685f,cf6d6228-121e-3b87-a0a8-4f5bf1749bbe,01/04/2023,0.031264926,0,0.058430024,1
180e740b-badb-38ad-ac43-fe316a6d8b01,5e0cb6b0-9406-3c91-b4b1-abf4eca5e341,01/04/2023,0.159422951,0,0.057897109,1
181c4e6a-2363-3418-9b28-30815094a730,4bd17308-408a-3b3f-b19f-117eb266ca37,01/04/2023,0.326551311,1,0.006249014,2
1820d899-cc09-32e6-bf12-db3e9413e92f,a2d754f2-808f-34a5-b243-a997012d1424,01/04/2023,0.019217288,0,0.039102936,2
1828369d-c7f6-3cac-93cf-78e1ae301789,15900b7a-b714-357f-a863-b91312398aeb,01/04/2023,0.048417336,0,0.000589,2
183a0f2a-ceba-3abe-b945-6eba0142ef88,a184defd-9e7a-38de-bcea-1a364db35601,01/04/2023,0.048805882,0,0.005078181,2
185467e2-2153-38be-986e-8474ddd909fd,6a54807a-8892-36f6-8840-cf95497d6ee9,01/04/2023,0.201409887,1,0.006608511,2
185467e2-2153-38be-986e-8474ddd909fd,8c1912fa-08c0-3fbe-b8e9-57becd944569,01/04/2023,0.244275459,1,0.063230374,1
185467e2-2153-38be-986e-8474ddd909fd,d8115582-6ffb-3e72-bf96-69c93573857f,01/04/2023,0.02617038,0,0.014546569,2
1856a019-e8d9-34a9-909c-2d260f091612,1b4fcc11-bb42-3a46-82a6-e5d99e5cc6c2,01/04/2023,0.105060243,0,0.00548928,2
185d9c64-10f0-3291-8af1-d1ef8dee2fb6,d44cead7-ebb2-3df4-849d-4ca9be61aaef,01/04/2023,0.237051829,1,0.041977762,1
18694b0d-820e-3434-b581-28e00eb70a1e,38706691-416d-3c7a-9563-9d0ecd45cc35,01/04/2023,0.022532886,0,0.070923285,1
186a3564-ea6c-3bd7-b39c-a90f2480dce5,5f47997c-1999-39a4-a9c0-8ae33dfe8e92,01/04/2023,0.215692413,1,0.003505284,2
186a3564-ea6c-3bd7-b39c-a90f2480dce5,c673dfd8-3230-3877-93f1-58f66b981ef9,01/04/2023,0.252497788,1,0.011905286,2
186d046d-dfbb-35b8-b2ad-71ceb685b759,76e39320-ebe8-3737-ac15-4a5b71d6ded0,01/04/2023,0.261162986,1,0.060675911,1
187229b2-27af-344e-bc5b-87ae94b4901c,1e9b3960-d868-325e-abdc-260d7e6ed884,01/04/2023,0.269114521,1,0.022275402,2
1878512f-b863-33d5-a096-cec25d777f2e,2b1fa098-3aa2-3bbc-a356-1d79beb458ae,01/04/2023,0.034305808,0,0.006259689,2
1878512f-b863-33d5-a096-cec25d777f2e,cf08627a-22ff-34e2-bb8b-c752f1ca631a,01/04/2023,0.104106986,0,0.022325127,2
1878f5bb-246f-34d4-9f61-90b94a85bfef,eb073986-d941-3d8f-986e-0960ee037443,01/04/2023,0.250792245,1,0.010509252,2
187bc4ca-931d-35cf-bdc0-8fb4dbfe8438,10ecbbf6-1c84-3be8-aeed-7f78dfb47377,01/04/2023,0.088843532,0,0.007136659,2
187d05ae-a2f7-3f59-b80b-b4c9d0cdcb4a,3fce6427-6230-3927-8063-891cd4f1703d,01/04/2023,0.186752947,0,0.003872687,2
1891e1a8-a097-3d26-bfe4-534b1518e8be,c429ba3a-5d4e-3e83-9f06-bee6192fbfb5,01/04/2023,0.12775601,0,0.063841288,1
18929c4c-ba92-3809-82bf-de97803ab58f,980a63cb-27ee-3fbf-a0ad-c537abae823f,01/04/2023,0.20039731,2,0.037406166,2
189bb137-9af9-3f13-b3bc-c903ca7d1b97,cd8fb5c6-a456-3dab-a727-297ce666fbe1,01/04/2023,0.247341509,1,0.031283171,2
189efec1-46a8-3bd4-b9ad-f56e7e307167,258847a1-b89f-383e-bb99-532e56b65c3a,01/04/2023,0.132034253,0,0.018457892,2
18a6af24-d6a0-3f70-b426-bb09a8937c8c,b11ed1f8-ba79-3ed4-9d15-c064aa973770,01/04/2023,0.265832088,1,0.061194421,1
18a7105d-3b64-3fd5-803b-ccbd954f3ab9,fafc22b4-bbe7-3d08-b114-d1e75af02056,01/04/2023,0.092593251,0,0.016916316,2
18ab366a-8b42-3392-a905-936ffb31e503,437e6468-dfb3-351f-86da-7a02668c81f2,01/04/2023,0.107257454,0,0.13331289,1
18ab366a-8b42-3392-a905-936ffb31e503,b338a89e-8bd9-3ee9-803c-3cb29ceedb70,01/04/2023,0.133515145,0,0.058242963,1
18ad0c1b-5d1e-3e1a-82af-62f0d832cda4,4627a5e3-ce7e-3959-bf99-3c88db045b70,01/04/2023,0.149944572,0,0.005297216,2
18ad1276-101a-36d4-a7e1-00c6ebba8921,0502db56-ba4d-39fe-984f-1b2aa62bfb49,01/04/2023,0.160968305,0,0.003745659,2
18b68a1a-ad7a-3194-843d-d525f9b14087,669e29a5-8785-3e4f-8407-6ab1ec23a199,01/04/2023,0.171950814,0,0.020965373,2
18b8919b-ebaf-3ca9-a7bc-c9ff3a5b48f5,b6efe056-b930-3834-bce6-e01eb829621e,01/04/2023,0.086924617,0,0.09652489,1
18b8be9c-232f-350f-a1b5-006f485f80a4,073f2dab-0122-32b2-ba4f-9fc58ad76a1d,01/04/2023,0.050814386,0,0.052577618,1
18bb8e9e-7401-39df-a9a7-f6c7d766aae9,2a52446a-1681-38b6-9d79-219f6734f539,01/04/2023,0.0031896,0,0.134999703,1
18bf9c31-6349-3405-80d3-699081a43ee3,6469f3f0-fe65-3ed7-b809-4561c5a1eed3,01/04/2023,0.24183335,1,0.134836406,1
18c42107-43ac-3d25-8398-c564b8c4bf2f,6701116c-0b16-3abb-afbd-c0739680c943,01/04/2023,0.127043932,0,0.123350476,1
18c42107-43ac-3d25-8398-c564b8c4bf2f,ee6eba24-ced1-3550-8421-fc956878820e,01/04/2023,0.074250537,0,0.031274239,2
18c4bcf5-7287-38be-9092-f8c70d20dd8b,e259308f-dd73-32d3-bf86-042b5a416786,01/04/2023,0.325111247,1,0.009910522,2
18c96900-faad-3f19-bf76-43fd99228b8c,c324ed91-498d-3776-8788-093f97faff43,01/04/2023,0.1138659,0,0.018680864,2
18cd0c65-b3fd-3586-83c8-30cc55dea214,0aba507e-5792-3f04-8e24-380867eb07df,01/04/2023,0.023203329,0,0.037894493,2
18cd149e-85fb-33fa-a860-b7bcfd323026,4aaea5ad-ec17-30c3-b8e7-d0b6631791bb,01/04/2023,0.18768195,0,0.25031085,1
18ced957-0a5d-365f-9d53-67ad266d6f6b,b336a87e-a5a5-368c-8e83-11be96424cff,01/04/2023,0.220814157,1,0.019666955,2
18d2b53e-5f30-3e23-a8af-f9e6b6eb16f2,d74c6631-07d8-36c2-bd1a-0b231ef7218e,01/04/2023,0.085294153,0,0.082054502,1
18d2b53e-5f30-3e23-a8af-f9e6b6eb16f2,f7088064-5625-37c6-9ffa-77d5c7da10d6,01/04/2023,0.243807869,1,0.025962798,2
18d50956-d83a-3e6e-8d69-4544e7987452,eadec973-e4da-307b-9eb3-86785a8c20db,01/04/2023,0.219757464,1,0.005029083,2
18daa96f-2233-3f08-b5a1-28335f9372bc,292629e1-5d29-34e9-8046-42af93ee4767,01/04/2023,0.057161166,0,0.027242365,2
18daa96f-2233-3f08-b5a1-28335f9372bc,852ded26-a3c8-3263-a56e-3142d243ba9f,01/04/2023,0.184196251,0,0.019542865,2
18daa96f-2233-3f08-b5a1-28335f9372bc,a3f4a050-2c99-3240-98c7-6fe270474f17,01/04/2023,0.076235748,0,0.003753502,2
18e360f0-0722-38ed-b1fd-f7a25ef52eb9,eb291ba1-5953-3bdf-8158-0b9faa30258d,01/04/2023,0.213451979,1,0.001617638,2
18e569e4-012d-3bbb-962f-a61bca4452f1,274ddb97-cd56-3553-acc2-6290fe8e05e8,01/04/2023,0.00013,0,0.089675403,1
18e569e4-012d-3bbb-962f-a61bca4452f1,d1dc015b-8085-3597-af79-2d44198774cb,01/04/2023,0.142038718,0,0.005547279,2
18f53f6b-a00d-38ab-a54f-b91d4203efa9,84b44188-66c1-398f-85cc-d978229175c0,01/04/2023,0.174036968,0,0.024616887,2
190493c4-be73-3b13-a3dd-80d797975eaf,3f9ad1c4-4040-31dc-bdae-1e59834236b8,01/04/2023,0.093501613,0,0.043416525,1
190e6ace-a303-31c5-9fca-fedc32c3a651,1ef3bf84-709f-3a51-b3c9-3b7cd5ede770,01/04/2023,0.219129061,1,0.010430259,2
19141643-b89c-3d64-b9b1-1c233b35f625,280c8426-c3fd-30d2-92d0-6f9da1c5cd72,01/04/2023,0.133631762,0,0.020206796,2
191587c6-12fd-3e2a-b6bc-5cc7fc1a3834,c0bf8d94-6a86-313c-ac72-e8ea8951721a,01/04/2023,0.222730468,1,0.02380963,2
1918637e-a71f-3754-bdfa-05372ad534bd,e0a1dbd4-5a09-3acd-b58b-e630e729a175,01/04/2023,0.172237723,0,0.236602088,1
19244c29-a773-3bc4-857f-f8fadbb5dc40,3fa17f43-71a2-3d5c-8e58-9472d6d8a5bb,01/04/2023,0.082381798,0,0.037075814,2
1926dc82-504b-3a8b-be0c-bcf37114813f,cbd9ae31-3401-3016-a1f2-1ee457f571cb,01/04/2023,0.067576511,0,0.081832109,1
1928ccac-073e-3f5c-95c7-30d8ac2000ed,3e06140a-279c-31a0-b925-e319c03e87b0,01/04/2023,0.241636384,1,0.02679086,2
192d2f28-60b0-376c-a006-a356e4c8daba,8cd4bcd5-593c-3ed9-8f15-a0956de7f8a8,01/04/2023,0.133847194,0,0.002775674,2
1936fbb2-703a-3937-8eea-1efbdceba1dd,5d31d8c9-f89b-3372-a85a-c7d80d85ce4d,01/04/2023,0.057131005,0,0.020913121,2
193d2ced-a2a0-3fb1-ad49-96fc64fb9216,4663e036-84ce-377a-bc0e-de37f649230b,01/04/2023,0.187862502,0,0.019627622,2
19433d1d-a5a3-39b6-8e21-8c37a33977b6,57f19feb-2009-3432-9c0a-1434cc510818,01/04/2023,0.046967538,0,0.031644309,2
19433d1d-a5a3-39b6-8e21-8c37a33977b6,8e2751d3-e5fc-34b9-b0e0-230a58414e98,01/04/2023,0.013079356,0,0.012876735,2
194e7df3-2b7c-3d2c-8beb-9c5843e38973,69860571-ed67-39d9-9c68-c61c6cfe9c95,01/04/2023,0.20024341,2,0.014655821,2
19511165-4ee8-31f1-89e2-89c3c5893a92,749923f6-a7c4-3b21-9f85-00b7808bcfa7,01/04/2023,0.065677198,0,0.004709764,2
1959d6dd-2256-385a-a177-df69d269fc77,bf42ddc8-5979-3581-a85c-a66947a5e5f5,01/04/2023,0.17555475,0,0.030804948,2
1964e15a-c6b9-3fba-b951-9f724c8d61e8,7f476292-e7de-3c38-a570-b699e2720de4,01/04/2023,0.164776264,0,0.119019355,1
19779144-892f-3c74-aee5-44cdfdda1b19,b381264a-6a22-37e0-8c3b-c0a8ea678151,01/04/2023,0.127163531,0,0.017073285,2
19872495-b748-3225-b9ad-2e625ccb9a3f,67f1929f-9061-3b22-a9ee-4ffdd0464e6e,01/04/2023,0.38930528,1,0.038392309,2
19872495-b748-3225-b9ad-2e625ccb9a3f,6d6a936a-c380-30c5-b795-c74ff22e316a,01/04/2023,0.193733917,2,0.012157448,2
19889df6-c86e-36b6-8104-0060576a1954,35875394-a314-3a59-b95a-dbb6ddd24fe8,01/04/2023,0.191729461,2,3.12e-05,2
19930bce-6d7b-3b86-8b95-1f3edd788066,ac5b539b-bba4-3ef5-8b85-509e55f8816c,01/04/2023,0.188203903,2,0.054091244,1
1995bb7e-590c-36ed-93ca-7455ca53d98f,6a74f39e-f845-39f6-bb9e-83d1ffc15645,01/04/2023,0.207281475,1,0.049418842,1
199bb8cc-782d-37d2-a47a-95d0970f4254,83ee6b9d-8948-3556-ab6c-b2e96b57f588,01/04/2023,0.155099987,0,0.057924039,1
199ec7cc-683a-3e59-ad3d-f297a1e58269,9b2f860d-97a9-32a6-b58c-c6d0e625a001,01/04/2023,0.030965627,0,0.055831689,1
19a14faf-e7a0-3926-9b6f-4dfadd225cba,c6c804ac-b13e-334c-9edf-eed665a7f242,01/04/2023,0.232400366,1,0.033854646,2
19afc17a-e62a-371d-b95c-9949af6636af,b85587c2-1e0f-36b2-bef4-ddca4e1eea12,01/04/2023,0.323891324,1,0.036153313,2
19bbbcc9-64e0-360c-842e-7140b0222862,3acb90b1-7112-3942-bb29-2d8cec658b04,01/04/2023,0.167745626,0,5.66e-05,2
19c00f78-3599-357a-820a-79e574f405b4,fec97061-dcb2-3518-a3b1-d8a75e6ecb08,01/04/2023,0.125424359,0,0.033903716,2
19c4e6c6-a7f0-32f5-9875-f1aeac4c2cf7,82a8398e-ff27-3ccd-ab9b-d8785c8e30fd,01/04/2023,0.281362363,1,0.003758323,2
19c70120-dc94-3077-9666-c353263e5ea5,67752bb3-0963-3582-b351-9f74c59d3722,01/04/2023,0.280328668,1,0.016030696,2
19c8944b-c0e6-3994-aefd-de646c673837,32954458-5c7b-37af-a442-4bfc7ceb8c72,01/04/2023,0.086228394,0,0.015645211,2
19c9eabe-5601-30fc-90fb-26e473b9e966,afa23dba-5cde-3edd-9dff-5440b98a4e68,01/04/2023,0.138061274,0,0.044092288,1
19cdaf0c-68a3-3401-a9ab-e376c550d668,3b68030b-f294-316a-8201-4a2fd62684e5,01/04/2023,0.163948125,0,0.023382778,2
19d495d3-8c14-3c62-9773-306daeb3d14b,ccf7c810-e91d-34fd-aa33-164a774a8a55,01/04/2023,0.185117844,0,0.022820225,2
19d4da57-ab58-34e2-a099-c305e7fef159,20314df3-8c25-3754-b4b9-f363f6d7eebb,01/04/2023,0.15109171,0,0.183948706,1
19d4da57-ab58-34e2-a099-c305e7fef159,93bec1bc-a508-352f-83ce-52223e8406a0,01/04/2023,0.117989171,0,0.028435787,2
19d7b10a-a4d8-381e-a5db-f1dfd5d735e2,0cf14753-4b2b-31c8-b55d-22378d2357ad,01/04/2023,0.20072315,1,0.000129,2
19d8303e-fa30-352d-9000-edfa7c8831a3,2c47a9ca-0397-38dc-a0fc-50a0eeb187a9,01/04/2023,0.017767944,0,0.020121792,2
19d8d3a9-3706-30a1-8833-ca6a5956f4e6,d920ee62-07bf-3ff7-8658-3c4e4558c7c0,01/04/2023,0.182798654,0,0.011330265,2
19da2c0a-9636-3334-ac43-3e8ec2318d96,8f12d0eb-1492-3254-bdf5-c23e8e3e448e,01/04/2023,0.013222124,0,0.067386791,1
19e6ecbe-7b8b-3b2f-b36d-e96feda0d083,1f63babf-b444-3aba-8c64-8f6da515bfa8,01/04/2023,0.211369451,1,0.106426936,1
19ed7403-24ba-37cd-a4a5-c2010bef2c39,7794dac2-98fe-361d-8dcf-37f0ec13ffce,01/04/2023,0.041593443,0,0.013027045,2
19f82b5c-5d29-3aee-ac0c-094884f7b9f8,0d02c93c-36ef-33e3-8e58-369f1baab504,01/04/2023,0.093255142,0,0.036819036,2
1a06b31d-f511-3d7b-8636-f5f4622731dc,fa4077c1-a64d-3d8a-bb43-d718cc44d8ee,01/04/2023,0.147411947,0,0.013190151,2
1a0f3219-a9a6-3786-933e-63d2a28139a5,ae409dad-e277-3b07-b1fc-5a38ebc3ac1e,01/04/2023,0.084750769,0,0.029720977,2
1a113b07-babc-3fd8-9966-6f923b4b33f9,ef3f0894-6f00-3324-8ae7-577c9e7f5558,01/04/2023,0.278290988,1,4.67e-05,2
1a1390e1-61da-33fc-9dcf-f84bf7d76326,9668355c-0d11-3ec6-9bdc-b46ff115b514,01/04/2023,0.1863169,0,0.007498813,2
1a13d63d-f181-337a-85cf-79566776495e,c239b598-04be-3c26-b2b7-9f9f8e66c7d5,01/04/2023,0.08045721,0,0.066459621,1
1a140899-2ea7-3214-a269-427937542c95,3db36857-e4f4-36ba-ab9a-657a4b11f3d2,01/04/2023,0.096333988,0,0.021131412,2
1a14ad96-fd49-3245-95a0-465ddfca22bf,bca515ea-9021-3980-a7db-1a5fa7f4c686,01/04/2023,0.106209937,0,0.046108286,1
1a14af68-d9a6-30b8-afe0-6ef3797d2cf7,b1c2c672-a924-3ef0-8c09-d41396e7831f,01/04/2023,0.008725536,0,0.008064806,2
1a1ac522-8cbf-31a7-9ecd-bcd4f7171bf9,e9dfdbb6-85fa-3459-9012-b3d8f8c784bf,01/04/2023,0.032056859,0,0.068890636,1
1a247aa2-1f18-365d-ab30-99fe16784501,c279e316-47f7-3c00-91d2-691d27411e67,01/04/2023,0.086506529,0,0.105980013,1
1a249b25-2362-3864-9628-b9bc8ad83c62,9a39abfb-a561-3d6d-a552-3f8b913b816d,01/04/2023,0.093167621,0,0.012685697,2
1a2591f0-36d7-3017-8d1d-650bfa6fb59b,f4713f9d-9897-32ce-96af-d0b43e7003ee,01/04/2023,0.109837084,0,0.019011652,2
1a29d7d5-d11d-38ae-9860-1251e6df8a7a,a4fc00f4-d2df-3d12-999e-18f9e73db203,01/04/2023,0.045250981,0,0.037482271,2
1a2aae4f-06c5-3d4a-b660-5fd4b18d396f,5ad990d6-b1e3-3a99-879c-a7a2984735b6,01/04/2023,0.062619173,0,0.032729674,2
1a34a104-8e6b-35e2-b52a-ed99334cf682,86e9c0da-a23c-3790-850c-9b00c1cf294c,01/04/2023,0.030592818,0,0.032061229,2
1a447827-720d-36ea-b4f9-ae7c8e31ff76,13b5d1cc-b13a-31cb-bbfa-008ca42a6649,01/04/2023,0.061010719,0,0.005999945,2
1a447827-720d-36ea-b4f9-ae7c8e31ff76,24e24432-104c-323c-aabc-bddee14cef5b,01/04/2023,0.323081267,1,0.059236943,1
1a487550-9883-3e42-8cb7-df770b78b2f4,ca8f4ecf-c65c-30d8-89b8-244e54347c08,01/04/2023,0.31830396,1,0.034026295,2
1a49539f-153c-3592-9e42-24ad477b3497,89fc748d-59a5-31e0-8f30-c762f29b195f,01/04/2023,0.139584114,0,0.023435295,2
1a578de5-e543-3b27-a0b7-e4561fd72698,faf7ed17-e5f3-31b9-a3ab-f7035bfc6df1,01/04/2023,0.118402359,0,0.003066975,2
1a6066f0-d820-3a01-ac03-c5587e06fccc,0a2de5a6-2d06-3f4f-b41c-d8329155c706,01/04/2023,0.197973099,2,0.025175536,2
1a6066f0-d820-3a01-ac03-c5587e06fccc,de96860d-42a2-33c3-9cc9-f7a029ea5834,01/04/2023,0.526391226,1,0.014250012,2
1a687e50-5e8b-306f-bf1d-90b2d17f8d40,2b5a1eeb-c4ef-3cd6-ab55-27a501881957,01/04/2023,0.00909336,0,0.085520687,1
1a6b8089-7585-352a-bf15-0db77c8b75ce,e6c65cc1-21e2-3fdf-a96f-7a274ed3dace,01/04/2023,0.155358224,0,0.023797681,2
1a70f005-0343-3ea6-9fca-8bd04e284191,d80366d6-94c5-37c8-8edc-4f885760adc7,01/04/2023,0.037138633,0,0.023165768,2
1a717579-faa7-3ae3-be94-02eadb70e4c7,599ebbec-8844-3d24-985b-dd4bde41402c,01/04/2023,0.100103359,0,0.027192257,2
1a76ece2-8a9b-36cc-9ba0-be025879f981,b82ffd06-d70d-35ac-9a2c-600eb94cebd3,01/04/2023,0.058184166,0,0.000229,2
1a77e9e1-4e4f-3c84-b047-903d933e83e6,e015ae39-63e8-3054-b80c-72b3aec56245,01/04/2023,0.035723309,0,0.11149293,1
1a7af646-12fb-3eb5-8c73-1309c9618f38,7d411f32-3a35-3a8e-ae42-4a56ec4ed826,01/04/2023,0.194878173,2,0.004435602,2
1a7ffae2-41cc-3019-93bb-cb62cd0a0d2a,6ebebaf5-a53b-3504-8fec-cb177c8cd7b5,01/04/2023,0.194597661,2,0.028453358,2
1a8bcc69-4de6-31cb-bb24-e9577aeb3cd8,172a97eb-5559-339a-9931-f45e61a01b52,01/04/2023,0.093616249,0,0.070375965,1
1a8bcc69-4de6-31cb-bb24-e9577aeb3cd8,94e948e0-4215-30b8-bad5-9c33a18d58cd,01/04/2023,0.120346003,0,0.057879868,1
1a8d8aee-d663-31c6-b6b0-c4f417f789e4,6aeeb5cc-31ab-323c-a463-f20e2b9efbd3,01/04/2023,0.069011378,0,0.099863068,1
1a920e2c-38d3-389e-addf-729c90e08fa1,2055c519-c5eb-3121-bae6-1d7b772e93f0,01/04/2023,0.098060684,0,0.022303969,2
1a96c74b-40cd-325c-af91-33d05e53e2e6,a11438c2-dc87-393a-ba5c-37b040bace8c,01/04/2023,0.045664642,0,0.036672554,2
1a97132f-ab66-3a43-9eb2-6a81c793bc31,f2ec90e7-4f1c-3da4-b549-4d91c3f96742,01/04/2023,0.104844991,0,0.005599316,2
1a9b37b5-a4ff-384f-8a70-ab81bd83b828,8554f1a5-7505-3151-b2c3-e5d201f406a4,01/04/2023,0.158424304,0,0.036311104,2
1aa084d7-054a-3e21-8e84-fcd68a33cc8e,3e7c2169-8520-3186-a431-965203941fae,01/04/2023,0.172529713,0,0.026959638,2
1aa26d22-a2e1-33b9-85c2-ac15cf0216ae,4fc7ff7e-e162-3e3a-8ea7-07636c45cb41,01/04/2023,0.051971064,0,0.056646394,1
1ab42334-986a-3b3b-acb6-b383b31b2db3,32a8370e-d671-35a7-bea4-ec043dc950a9,01/04/2023,0.018838419,0,0.026204803,2
1ab73a5f-bf75-390d-b8d4-12b94af396b9,d90e4873-b197-3474-9a3e-879748e25f8d,01/04/2023,0.170510948,0,0.031028319,2
1acbe6da-92e2-38be-b657-7fba90b44b36,35eed8d5-ed54-327b-9880-54f36c80f766,01/04/2023,0.045490184,0,0.012124486,2
1ad2613e-5080-3a4c-bb89-7d79e3f76f31,269d9aac-1af1-334f-8137-732e21c0a461,01/04/2023,0.11719773,0,0.040235794,1
1ad73036-918e-3437-acbe-307694c74b02,01903a8a-f46f-3318-8186-efbaaeb32a1a,01/04/2023,0.367936932,1,0.049312057,1
